Date,Segment,Metric,Budget_Value,Forecast_Value,Variance,Variance_Pct
2025-11-30,Near Prime Medium,ClosingGBV,106142350.7231449,106284638.52,142287.79685509205,0.1340537456403501
2025-11-30,Near Prime Medium,ClosingNBV,98110771.66251794,99956433.99000001,1845662.3274820745,1.8812025389330245
2025-11-30,Near Prime Medium,Collections,4371808.845951251,3968767.38,-403041.46595125087,-9.219100837963424
2025-11-30,Near Prime Medium,GrossImpairment,-797188.6406021544,861234.63,1658423.2706021545,-208.0339816871285
2025-11-30,Near Prime Medium,NetImpairment,-797188.6406021544,861234.6299999999,1658423.2706021543,-208.0339816871285
2025-11-30,Near Prime Medium,Revenue,1659773.550015418,1204178.95,-455594.60001541814,-27.449202333124656
2025-11-30,Near Prime Small,ClosingGBV,38843303.82129443,39556219.14,712915.3187055737,1.8353622080795828
2025-11-30,Near Prime Small,ClosingNBV,35167358.606724516,35784763.97,617405.3632754833,1.755620517821388
2025-11-30,Near Prime Small,Collections,2768166.629759246,2289707.08,-478459.54975924594,-17.284347864595805
2025-11-30,Near Prime Small,GrossImpairment,-453354.36590264237,-320235.45,133118.91590264236,-29.36310443103345
2025-11-30,Near Prime Small,NetImpairment,-453354.36590264237,-320235.45,133118.91590264236,-29.36310443103345
2025-11-30,Near Prime Small,Revenue,730014.9519362088,531391.58,-198623.3719362088,-27.20812380751966
2025-11-30,Non Prime,ClosingGBV,106776768.07051812,109769545.61,2992777.5394818783,2.802835854242547
2025-11-30,Non Prime,ClosingNBV,89926694.50714242,91448763.37,1522068.8628575802,1.6925662298603594
2025-11-30,Non Prime,Collections,8819734.103952989,6145765.7,-2673968.403952989,-30.318016081170985
2025-11-30,Non Prime,GrossImpairment,-1770549.133654641,-2288228.48,-517679.346345359,29.238349645615447
2025-11-30,Non Prime,NetImpairment,-1770549.133654641,-2288228.48,-517679.346345359,29.238349645615447
2025-11-30,Non Prime,Revenue,3517194.094535914,2063167.66,-1454026.4345359139,-41.340523026431654
2025-11-30,Prime,ClosingGBV,3214712.28307929,2903252.97,-311459.3130792896,-9.688559524243045
2025-11-30,Prime,ClosingNBV,2552540.679133679,2403178.37,-149362.30913367867,-5.851515329595902
2025-11-30,Prime,Collections,235811.76654129205,401796.60000000003,165984.833458708,70.38869853410942
2025-11-30,Prime,GrossImpairment,-659.4058951998636,77286.52,77945.92589519986,-11820.629215268804
2025-11-30,Prime,NetImpairment,-659.4058951998636,77286.52,77945.92589519986,-11820.629215268804
2025-11-30,Prime,Revenue,28408.91249559851,24471.55,-3937.3624955985106,-13.859603024961054
2025-11-30,Total,ClosingGBV,254977134.89803675,258513656.24,3536521.3419632614,1.3869954823115815
2025-11-30,Total,ClosingNBV,225757365.45551857,229593139.70000002,3835774.2444814444,1.6990693688960556
2025-11-30,Total,Collections,16195521.346204778,12806036.76,-3389484.5862047784,-20.92853026308451
2025-11-30,Total,GrossImpairment,-3021751.5460546375,-1669942.78,1351808.7660546375,-44.73593362828364
2025-11-30,Total,NetImpairment,-3021751.5460546375,-1669942.78,1351808.7660546375,-44.73593362828364
2025-11-30,Total,Revenue,5935391.508983139,3823209.7399999998,-2112181.768983139,-35.58622486463411
2025-12-31,Near Prime Medium,ClosingGBV,106589876.06889193,102227028.8,-4362847.268891931,-4.093115997313013
2025-12-31,Near Prime Medium,ClosingNBV,96624174.0661499,95115947.63,-1508226.43614991,-1.5609203915340708
2025-12-31,Near Prime Medium,Collections,4248500.422361114,4026264.0599999996,-222236.36236111447,-5.230936572147171
2025-12-31,Near Prime Medium,GrossImpairment,-947703.2680764974,-1790869.04,-843165.7719235027,88.96938528394347
2025-12-31,Near Prime Medium,NetImpairment,-947703.2680764974,-1758828.83,-811125.5619235027,85.5885580694262
2025-12-31,Near Prime Medium,Revenue,1714116.5542096249,1252192.9100000001,-461923.64420962473,-26.94820507247342
2025-12-31,Near Prime Small,ClosingGBV,37947752.961424604,37336199.15,-611553.8114246055,-1.6115679156188056
2025-12-31,Near Prime Small,ClosingNBV,33510444.669094056,33989659.55,479214.8809059411,1.430046320298195
2025-12-31,Near Prime Small,Collections,2621046.6956804483,2273166.71,-347879.98568044836,-13.272559632522507
2025-12-31,Near Prime Small,GrossImpairment,-307673.3672196644,41490.30999999998,349163.6772196644,-113.48518085102175
2025-12-31,Near Prime Small,NetImpairment,-307673.3672196644,53667.64,361341.0072196644,-117.44305673415138
2025-12-31,Near Prime Small,Revenue,718410.2564207664,541296.91,-177113.34642076632,-24.653510280208558
2025-12-31,Non Prime,ClosingGBV,103659941.10913292,102936524.21,-723416.8991329223,-0.6978750821122981
2025-12-31,Non Prime,ClosingNBV,84639849.188804,87804629.42,3164780.231196001,3.739113740782307
2025-12-31,Non Prime,Collections,8390325.5064549,6492784.27,-1897541.2364549004,-22.615823843724204
2025-12-31,Non Prime,GrossImpairment,-1903967.8301076586,1165503.69,3069471.5201076586,-161.21446337326492
2025-12-31,Non Prime,NetImpairment,-1903967.8301076586,1229683.96,3133651.7901076586,-164.58533282731295
2025-12-31,Non Prime,Revenue,3380984.730902706,2253322.82,-1127661.910902706,-33.35306133138395
2025-12-31,Prime,ClosingGBV,3090344.8140779724,2431413.7,-658931.1140779722,-21.32225216669128
2025-12-31,Prime,ClosingNBV,2386047.358279273,1918096.99,-467950.3682792729,-19.611948046862782
2025-12-31,Prime,Collections,221072.8869086584,388506.09,167433.20309134162,75.73665203029655
2025-12-31,Prime,GrossImpairment,-551.4768704927753,-97786.67000000001,-97235.19312950724,17631.780829288844
2025-12-31,Prime,NetImpairment,-551.4768704927753,-95094.16,-94542.68312950723,17143.544577858374
2025-12-31,Prime,Revenue,27583.58773802927,24366.88,-3216.7077380292685,-11.661672762004127
2025-12-31,Total,ClosingGBV,251287914.95352745,244931165.85999998,-6356749.093527466,-2.529667650234224
2025-12-31,Total,ClosingNBV,217160515.28232723,218828333.59,1667818.3076727688,0.7680117656308161
2025-12-31,Total,Collections,15480945.511405122,13180721.129999999,-2300224.3814051226,-14.858423083464134
2025-12-31,Total,GrossImpairment,-3159895.942274313,-681661.7100000001,2478234.232274313,-78.42771653077352
2025-12-31,Total,NetImpairment,-3159895.942274313,-570571.3900000002,2589324.552274313,-81.94334875504364
2025-12-31,Total,Revenue,5841095.129271127,4071179.52,-1769915.6092711273,-30.301092005874995
2026-01-31,Near Prime Medium,ClosingGBV,104541424.56072311,99585126.25,-4956298.310723111,-4.740989833981302
2026-01-31,Near Prime Medium,ClosingNBV,92843928.14899915,92239811.42,-604116.7289991528,-0.6506798463219332
2026-01-31,Near Prime Medium,Collections,4131703.1829122147,3919002.92,-212700.26291221473,-5.1480044305189825
2026-01-31,Near Prime Medium,GrossImpairment,-1062926.4896153847,-235335.17,827591.3196153847,-77.85969469204262
2026-01-31,Near Prime Medium,NetImpairment,-1062926.4896153847,-235335.16999999998,827591.3196153848,-77.85969469204262
2026-01-31,Near Prime Medium,Revenue,1652933.0787914488,1278201.83,-374731.2487914488,-22.670684832893272
2026-01-31,Near Prime Small,ClosingGBV,37030256.999029145,35632552.75,-1397704.2490291446,-3.77449243483724
2026-01-31,Near Prime Small,ClosingNBV,32167203.230153468,32262308.21,95104.97984653339,0.29565821798700487
2026-01-31,Near Prime Small,Collections,2485493.124759659,2251873.94,-233619.18475965923,-9.399309232941434
2026-01-31,Near Prime Small,GrossImpairment,-335415.53019349754,-24789.440000000002,310626.09019349754,-92.60933446173489
2026-01-31,Near Prime Small,NetImpairment,-335415.53019349754,-24789.44,310626.09019349754,-92.60933446173489
2026-01-31,Near Prime Small,Revenue,682945.680840938,549312.09,-133633.59084093804,-19.567235666003434
2026-01-31,Non Prime,ClosingGBV,99414297.28841718,98690698.95,-723598.3384171724,-0.7278614426231789
2026-01-31,Non Prime,ClosingNBV,80956063.14712112,82986543.48,2030480.3328788877,2.5081263267322074
2026-01-31,Non Prime,Collections,7839295.719058653,6588516.1899999995,-1250779.5290586539,-15.955253812122393
2026-01-31,Non Prime,GrossImpairment,-2202442.9810385304,-579659.73,1622783.2510385304,-73.6810562184602
2026-01-31,Non Prime,NetImpairment,-2202442.9810385304,-579659.73,1622783.2510385304,-73.6810562184602
2026-01-31,Non Prime,Revenue,3178262.5780523345,2364974.81,-813287.7680523344,-25.589067865837688
2026-01-31,Prime,ClosingGBV,2913688.4010498975,2134083.32,-779605.0810498977,-26.756638793941747
2026-01-31,Prime,ClosingNBV,2241828.264505515,1651747.54,-590080.7245055148,-26.321406231162413
2026-01-31,Prime,Collections,207280.88171066728,319609.09,112328.20828933275,54.191301852008664
2026-01-31,Prime,GrossImpairment,-489.6386490896847,30980.94,31470.578649089683,-6427.306894093928
2026-01-31,Prime,NetImpairment,-489.6386490896847,30980.94,31470.578649089683,-6427.306894093928
2026-01-31,Prime,Revenue,25924.530376671275,22278.71,-3645.820376671276,-14.063207023229406
2026-01-31,Total,ClosingGBV,243899667.24921936,236042461.27,-7857205.979219347,-3.221491061400572
2026-01-31,Total,ClosingNBV,208209022.79077923,209140410.65,931387.859220773,0.4473330918788765
2026-01-31,Total,Collections,14663772.908441193,13079002.139999999,-1584770.7684411947,-10.807387555278646
2026-01-31,Total,GrossImpairment,-3601274.639496502,-808803.4,2792471.239496502,-77.54119080145801
2026-01-31,Total,NetImpairment,-3601274.639496502,-808803.4,2792471.239496502,-77.54119080145801
2026-01-31,Total,Revenue,5540065.868061392,4214767.44,-1325298.4280613912,-23.92206987468809
2026-02-28,Near Prime Medium,ClosingGBV,102156203.19149563,96055969.41999999,-6100233.77149564,-5.971476602414949
2026-02-28,Near Prime Medium,ClosingNBV,90903857.17097346,88388528.34,-2515328.8309734613,-2.7670210145677165
2026-02-28,Near Prime Medium,Collections,3880683.254208105,5180269.74,1299586.485791895,33.48859983310051
2026-02-28,Near Prime Medium,GrossImpairment,-936194.7289666305,-323029.41000000003,613165.3189666305,-65.49548934583737
2026-02-28,Near Prime Medium,NetImpairment,-936194.7289666305,-323029.41000000003,613165.3189666305,-65.49548934583737
2026-02-28,Near Prime Medium,Revenue,1402216.900060412,1652015.98,249799.07993958797,17.814582032838565
2026-02-28,Near Prime Small,ClosingGBV,35366772.32232688,33623577.49,-1743194.8323268816,-4.928905630515823
2026-02-28,Near Prime Small,ClosingNBV,30781575.077739533,30250139.27,-531435.8077395335,-1.7264737311114886
2026-02-28,Near Prime Small,Collections,2290865.8415494575,2689787.18,398921.33845054265,17.413561772815413
2026-02-28,Near Prime Small,GrossImpairment,-281718.7530588205,-4196.879999999999,277521.8730588205,-98.51025891800546
2026-02-28,Near Prime Small,NetImpairment,-281718.7530588205,-4196.88,277521.8730588205,-98.51025891800546
2026-02-28,Near Prime Small,Revenue,571853.6917412939,681815.12,109961.42825870612,19.228944369297274
2026-02-28,Non Prime,ClosingGBV,94838827.54621516,92101595.5,-2737232.0462151617,-2.8861934684729196
2026-02-28,Non Prime,ClosingNBV,76995011.40856633,77156518.32,161506.91143366694,0.20976282551170566
2026-02-28,Non Prime,Collections,7445507.400907075,9457714.83,2012207.429092925,27.02579314940685
2026-02-28,Non Prime,GrossImpairment,-1713008.995458935,752395.78,2465404.7754589347,-143.92246520564385
2026-02-28,Non Prime,NetImpairment,-1713008.995458935,752395.78,2465404.7754589347,-143.92246520564385
2026-02-28,Non Prime,Revenue,2584136.964865295,2885895.33,301758.36513470486,11.677336350104595
2026-02-28,Prime,ClosingGBV,2741116.251477426,1865957.27,-875158.9814774259,-31.92710199743358
2026-02-28,Prime,ClosingNBV,2101029.0746868774,1371779.6,-729249.4746868773,-34.70915674003986
2026-02-28,Prime,Collections,194373.92880907786,288483.63999999996,94109.7111909221,48.41683849656635
2026-02-28,Prime,GrossImpairment,-371.7750784220197,-11841.880000000001,-11470.104921577982,3085.2269523450186
2026-02-28,Prime,NetImpairment,-371.7750784220197,-11841.88,-11470.10492157798,3085.226952345018
2026-02-28,Prime,Revenue,22012.486868712254,20357.57,-1654.9168687122547,-7.518082252962033
2026-02-28,Total,ClosingGBV,235102919.3115151,223647099.68,-11455819.631515086,-4.87268285100958
2026-02-28,Total,ClosingNBV,200781472.7319662,197166965.53,-3614507.2019661963,-1.8002194887729472
2026-02-28,Total,Collections,13811430.425473716,17616255.39,3804824.9645262845,27.548377302822225
2026-02-28,Total,GrossImpairment,-2931294.252562808,413327.61,3344621.8625628077,-114.10051582636682
2026-02-28,Total,NetImpairment,-2931294.252562808,413327.61,3344621.8625628077,-114.10051582636682
2026-02-28,Total,Revenue,4580220.043535713,5240084.0,659863.9564642869,14.406817798974192
2026-03-31,Near Prime Medium,ClosingGBV,100095439.43601142,91194973.76,-8900465.676011413,-8.891979221192459
2026-03-31,Near Prime Medium,ClosingNBV,87098771.0982149,85050016.82000001,-2048754.2782148868,-2.3522195002093182
2026-03-31,Near Prime Medium,Collections,3766365.377811832,5241040.43,1474675.0521881678,39.15379694375054
2026-03-31,Near Prime Medium,GrossImpairment,-777000.2297307685,559976.73,1336976.9597307686,-172.06905591186668
2026-03-31,Near Prime Medium,NetImpairment,-777000.2297307685,590605.5700000001,1367605.7997307684,-176.010990396315
2026-03-31,Near Prime Medium,Revenue,1526723.2139127299,1605959.81,79236.59608727018,5.189977814262758
2026-03-31,Near Prime Small,ClosingGBV,33800001.20074325,31162155.08,-2637846.1207432523,-7.804278186490854
2026-03-31,Near Prime Small,ClosingNBV,28799099.770466283,28151653.45,-647446.3204662837,-2.248147774154541
2026-03-31,Near Prime Small,Collections,2161048.743788064,2670528.8899999997,509480.1462119357,23.57559715746518
2026-03-31,Near Prime Small,GrossImpairment,-299817.8499207186,13817.33999999999,313635.18992071855,-104.60857817626727
2026-03-31,Near Prime Small,NetImpairment,-299817.8499207186,24905.4,324723.2499207186,-108.30684364075913
2026-03-31,Near Prime Small,Revenue,603307.9166409238,653582.97,50275.05335907615,8.33323282727596
2026-03-31,Non Prime,ClosingGBV,90055478.15744105,83359839.64,-6695638.517441049,-7.435015231094866
2026-03-31,Non Prime,ClosingNBV,70940840.33592418,70504364.34,-436475.9959241748,-0.6152675861426871
2026-03-31,Non Prime,Collections,7035775.229963386,9326891.05,2291115.8200366143,32.563800649563056
2026-03-31,Non Prime,GrossImpairment,-1568927.4868663894,378507.98,1947435.4668663894,-124.12526921534099
2026-03-31,Non Prime,NetImpairment,-1568927.4868663894,432808.9,2001736.3868663893,-127.58629086577142
2026-03-31,Non Prime,Revenue,2747161.695300162,2772346.78,25185.084699837957,0.9167674674164461
2026-03-31,Prime,ClosingGBV,2564337.8615747904,1530356.81,-1033981.0515747904,-40.32156086249144
2026-03-31,Prime,ClosingNBV,1956259.5514905904,1210796.59,-745462.9614905904,-38.10654679858702
2026-03-31,Prime,Collections,182291.79000725882,255311.99,73020.19999274117,40.05676832172942
2026-03-31,Prime,GrossImpairment,-297.7493834439,97138.92000000001,97436.6693834439,-32724.389974027366
2026-03-31,Prime,NetImpairment,-297.7493834439,99606.39,99904.1393834439,-33553.096979717906
2026-03-31,Prime,Revenue,22915.794877049408,18410.32,-4505.474877049408,-19.661001947445968
2026-03-31,Total,ClosingGBV,226515256.6557705,207247325.29,-19267931.36577052,-8.506239999123544
2026-03-31,Total,ClosingNBV,188794970.75609595,184916831.20000002,-3878139.556095928,-2.0541540595941488
2026-03-31,Total,Collections,13145481.141570542,17493772.36,4348291.218429457,33.078220352685776
2026-03-31,Total,GrossImpairment,-2646043.3159013204,1049440.97,3695484.28590132,-139.66076306058238
2026-03-31,Total,NetImpairment,-2646043.3159013204,1147926.26,3793969.57590132,-143.38274634816332
2026-03-31,Total,Revenue,4900108.620730865,5050299.88,150191.25926913507,3.065059795485392
2026-04-30,Near Prime Medium,ClosingGBV,96882607.89989169,87725918.11,-9156689.78989169,-9.451324637496594
2026-04-30,Near Prime Medium,ClosingNBV,84038540.82141288,81307956.58,-2730584.241412878,-3.2492047276445946
2026-04-30,Near Prime Medium,Collections,3655517.444149149,4998730.4399999995,1343212.9958508504,36.74481154509972
2026-04-30,Near Prime Medium,GrossImpairment,-841067.3432215485,-273584.59,567482.7532215484,-67.4717378810493
2026-04-30,Near Prime Medium,NetImpairment,-841067.3432215485,-273584.58999999997,567482.7532215485,-67.4717378810493
2026-04-30,Near Prime Medium,Revenue,1433609.1207626052,1530254.79,96645.66923739482,6.741423993311679
2026-04-30,Near Prime Small,ClosingGBV,32042329.576603536,29246383.74,-2795945.836603537,-8.725788273038248
2026-04-30,Near Prime Small,ClosingNBV,27172660.72285715,26223083.12,-949577.6028571501,-3.4946066288546462
2026-04-30,Near Prime Small,Collections,2038683.6205202276,2528805.4899999998,490121.86947977217,24.041095172712666
2026-04-30,Near Prime Small,GrossImpairment,-181484.05955080973,-13688.760000000002,167795.29955080972,-92.45732102649622
2026-04-30,Near Prime Small,NetImpairment,-181484.05955080973,-13688.76,167795.29955080972,-92.45732102649622
2026-04-30,Near Prime Small,Revenue,559788.1689079838,613923.9,54135.73109201621,9.670752991729415
2026-04-30,Non Prime,ClosingGBV,85986941.10034634,77500102.23,-8486838.870346338,-9.869916014854208
