Date,Segment,Metric,Budget_Value,Forecast_Value,Variance,Variance_Pct
2026-04-30,Non Prime,ClosingNBV,68514374.46063723,64329989.02,-4184385.4406372234,-6.107310288647872
2026-04-30,Non Prime,Collections,6650227.141581465,8430137.69,1779910.548418535,26.764657966182813
2026-04-30,Non Prime,GrossImpairment,-1454866.5004956336,-319839.21,1135027.2904956336,-78.0159066216014
2026-04-30,Non Prime,NetImpairment,-1454866.5004956336,-319839.21,1135027.2904956336,-78.0159066216014
2026-04-30,Non Prime,Revenue,2507572.0527507993,2583813.53,76241.47724920046,3.040450110518811
2026-04-30,Prime,ClosingGBV,2405176.8116116514,1337102.1,-1068074.7116116513,-44.40732616642683
2026-04-30,Prime,ClosingNBV,1826439.466050251,1032981.42,-793458.0460502509,-43.442887694829324
2026-04-30,Prime,Collections,170984.27012500243,208691.85,37707.57987499758,22.05324492564753
2026-04-30,Prime,GrossImpairment,-265.0801539103142,15439.54,15704.620153910315,-5924.479793090708
2026-04-30,Prime,NetImpairment,-265.0801539103142,15439.54,15704.620153910315,-5924.479793090708
2026-04-30,Prime,Revenue,20955.270738883384,15437.13,-5518.140738883385,-26.332948916017784
2026-04-30,Total,ClosingGBV,217317055.38845322,195809506.18,-21507549.20845321,-9.896852858607241
2026-04-30,Total,ClosingNBV,181552015.4709575,172894010.14,-8658005.330957502,-4.768884172669797
2026-04-30,Total,Collections,12515412.476375842,16166365.469999999,3650952.9936241563,29.171655353075376
2026-04-30,Total,GrossImpairment,-2477682.983421902,-591673.02,1886009.9634219022,-76.1199062204945
2026-04-30,Total,NetImpairment,-2477682.983421902,-591673.02,1886009.9634219022,-76.1199062204945
2026-04-30,Total,Revenue,4521924.613160271,4743429.35,221504.73683972843,4.898461513380337
2026-05-31,Near Prime Medium,ClosingGBV,94327259.08652814,84324107.99,-10003151.096528143,-10.60472995123506
2026-05-31,Near Prime Medium,ClosingNBV,81591376.39902282,78212790.96,-3378585.439022824,-4.140860944053504
2026-05-31,Near Prime Medium,Collections,3548163.8750174968,4867609.59,1319445.714982503,37.1867185806348
2026-05-31,Near Prime Medium,GrossImpairment,-952755.0634539189,306145.56,1258900.6234539188,-132.13266155628332
2026-05-31,Near Prime Medium,NetImpairment,-952755.0634539189,306145.56,1258900.6234539188,-132.13266155628332
2026-05-31,Near Prime Medium,Revenue,1446478.5313259638,1466298.4000000001,19819.86867403635,1.3702151981383137
2026-05-31,Near Prime Small,ClosingGBV,30514896.05400525,27393283.34,-3121612.7140052505,-10.229799598466993
2026-05-31,Near Prime Small,ClosingNBV,25757236.06031141,24653872.45,-1103363.6103114113,-4.283703452217658
2026-05-31,Near Prime Small,Collections,1923385.9703478022,2430605.66,507219.689652198,26.371185891538886
2026-05-31,Near Prime Small,GrossImpairment,-151687.88653571485,283052.8,434740.68653571483,-286.6021120502298
2026-05-31,Near Prime Small,NetImpairment,-151687.88653571485,283052.8,434740.68653571483,-286.6021120502298
2026-05-31,Near Prime Small,Revenue,551043.807434577,578342.18,27298.372565423022,4.953938724493168
2026-05-31,Non Prime,ClosingGBV,81953353.60053892,72115827.28,-9837526.320538923,-12.003811788458929
2026-05-31,Non Prime,ClosingNBV,64902296.069517754,59895664.58,-5006631.489517756,-7.714105344062228
2026-05-31,Non Prime,Collections,6287594.719891341,7811695.3100000005,1524100.5901086591,24.23980326351247
2026-05-31,Non Prime,GrossImpairment,-1373189.8901427938,945248.53,2318438.420142794,-168.83596629900228
2026-05-31,Non Prime,NetImpairment,-1373189.8901427938,945248.53,2318438.420142794,-168.83596629900228
2026-05-31,Non Prime,Revenue,2457461.5662092087,2439705.66,-17755.906209208537,-0.7225303725338916
2026-05-31,Prime,ClosingGBV,2253091.6281375396,1168134.65,-1084956.9781375397,-48.15414360375533
2026-05-31,Prime,ClosingNBV,1702412.9671252342,895490.88,-806922.0871252342,-47.39872772984317
2026-05-31,Prime,Collections,160406.512209754,182640.09999999998,22233.587790245976,13.860776276447218
2026-05-31,Prime,GrossImpairment,-249.66889434990264,31476.91,31726.578894349903,-12707.461607085967
2026-05-31,Prime,NetImpairment,-249.66889434990264,31476.91,31726.578894349903,-12707.461607085967
2026-05-31,Prime,Revenue,20793.08587672104,13672.61,-7120.475876721041,-34.244440286243375
2026-05-31,Total,ClosingGBV,209048600.36920983,185001353.26,-24047247.109209836,-11.50318493725332
2026-05-31,Total,ClosingNBV,173953321.49597722,163657818.87,-10295502.625977218,-5.918543283587319
2026-05-31,Total,Collections,11919551.077466395,15292550.66,3372999.5825336054,28.298042104204523
2026-05-31,Total,GrossImpairment,-2477882.5090267775,1565923.8,4043806.3090267777,-163.1960472014082
2026-05-31,Total,NetImpairment,-2477882.5090267775,1565923.8,4043806.3090267777,-163.1960472014082
2026-05-31,Total,Revenue,4475776.990846471,4498018.850000001,22241.85915352963,0.4969385024994999
2026-06-30,Near Prime Medium,ClosingGBV,92611531.48357223,80064677.92,-12546853.563572228,-13.547830775045366
2026-06-30,Near Prime Medium,ClosingNBV,78163313.94270582,73569189.4,-4594124.542705819,-5.877596932588269
2026-06-30,Near Prime Medium,Collections,3444269.1672628494,4568214.92,1123945.7527371505,32.632343703565624
2026-06-30,Near Prime Medium,GrossImpairment,-795590.2146056882,-1239050.36,-443460.14539431187,55.73976869663993
2026-06-30,Near Prime Medium,NetImpairment,-795590.2146056882,-1211838.78,-416248.5653943118,52.31946770494324
2026-06-30,Near Prime Medium,Revenue,1366855.021530375,1397683.16,30828.13846962503,2.2554066074329526
2026-06-30,Near Prime Small,ClosingGBV,29284142.891747523,25292023.04,-3992119.851747524,-13.632360238457009
2026-06-30,Near Prime Small,ClosingNBV,24150964.199423704,22585596.96,-1565367.2394237034,-6.481593142608599
2026-06-30,Near Prime Small,Collections,1814772.3749765155,2267611.88,452839.50502348435,24.952964419537427
2026-06-30,Near Prime Small,GrossImpairment,-228002.62847082884,-261319.47,-33316.84152917116,14.612481335246441
2026-06-30,Near Prime Small,NetImpairment,-228002.62847082884,-251971.86,-23969.231529171142,10.512699651722567
2026-06-30,Near Prime Small,Revenue,507678.31340891484,541045.33,33367.01659108512,6.572472313626143
2026-06-30,Non Prime,ClosingGBV,78212510.09059007,65704085.02,-12508425.070590071,-15.9928700103118
2026-06-30,Non Prime,ClosingNBV,57602804.69074752,54093442.88,-3509361.810747519,-6.092345380729725
2026-06-30,Non Prime,Collections,5946601.851469262,6992842.31,1046240.458530738,17.593921447292416
2026-06-30,Non Prime,GrossImpairment,-1228421.1783038895,-731300.3300000001,497120.8483038894,-40.46827399949877
2026-06-30,Non Prime,NetImpairment,-1228421.1783038895,-688734.54,539686.6383038894,-43.933355093165005
2026-06-30,Non Prime,Revenue,2235450.170030146,2295076.01,59625.83996985387,2.6672855771618487
2026-06-30,Prime,ClosingGBV,2111968.073913756,972359.5,-1139608.5739137558,-53.95955497574878
2026-06-30,Prime,ClosingNBV,1586761.3184086005,710129.11,-876632.2084086005,-55.24663339334457
2026-06-30,Prime,Collections,150531.23801552938,159065.94999999998,8534.711984470603,5.669728155421216
2026-06-30,Prime,GrossImpairment,-238.63399187679698,-27868.81,-27630.176008123206,11578.474546236579
2026-06-30,Prime,NetImpairment,-238.63399187679698,-26649.63,-26410.996008123206,11067.574992316599
2026-06-30,Prime,Revenue,19298.693783317492,12057.92,-7240.773783317492,-37.519501913526845
2026-06-30,Total,ClosingGBV,202220152.5398236,172033145.48000002,-30187007.059823573,-14.927793635146624
2026-06-30,Total,ClosingNBV,161503844.15128565,150958358.35000002,-10545485.801285625,-6.529557148749565
2026-06-30,Total,Collections,11356174.631724156,13987735.059999999,2631560.428275842,23.172947877398965
2026-06-30,Total,GrossImpairment,-2252252.655372283,-2259538.97,-7286.314627717249,0.32351231156670934
2026-06-30,Total,NetImpairment,-2252252.655372283,-2179194.81,73057.8453722829,-3.243767753942639
2026-06-30,Total,Revenue,4129282.1987527534,4245862.42,116580.22124724649,2.8232563345382378
2026-07-31,Near Prime Medium,ClosingGBV,89635773.3244101,77169677.76,-12466095.56441009,-13.90750043433302
2026-07-31,Near Prime Medium,ClosingNBV,75327646.0069091,70894564.9,-4433081.106909096,-5.8850652342202325
2026-07-31,Near Prime Medium,Collections,3343764.1153728417,4211726.49,867962.3746271585,25.957643681763653
2026-07-31,Near Prime Medium,GrossImpairment,-787090.1145790773,219994.65,1007084.7645790774,-127.95037644674898
2026-07-31,Near Prime Medium,NetImpairment,-787090.1145790773,219994.65000000002,1007084.7645790774,-127.95037644674898
2026-07-31,Near Prime Medium,Revenue,1379644.0618262321,1317107.26,-62536.80182623211,-4.532821439716295
2026-07-31,Near Prime Small,ClosingGBV,27787124.68075699,23716244.84,-4070879.84075699,-14.6502377900803
2026-07-31,Near Prime Small,ClosingNBV,22764993.43820744,21182101.82,-1582891.6182074398,-6.953182844106632
2026-07-31,Near Prime Small,Collections,1712467.8362011788,2074290.19,361822.3537988211,21.128709465368
2026-07-31,Near Prime Small,GrossImpairment,-202039.76248046063,171557.11,373596.8724804606,-184.9125478538371
2026-07-31,Near Prime Small,NetImpairment,-202039.76248046063,171557.11,373596.8724804606,-184.9125478538371
2026-07-31,Near Prime Small,Revenue,499318.77971248364,499237.9,-80.87971248361282,-0.016198011324586314
2026-07-31,Non Prime,ClosingGBV,74764209.6496209,61673190.85,-13091018.799620904,-17.509740102879935
2026-07-31,Non Prime,ClosingNBV,56440112.377749175,50421659.15,-6018453.227749176,-10.66343239621521
2026-07-31,Non Prime,Collections,5626000.431149774,6143109.83,517109.39885022584,9.191421244604236
2026-07-31,Non Prime,GrossImpairment,-1166964.7623922997,355481.24,1522446.0023922997,-130.46203719735777
2026-07-31,Non Prime,NetImpairment,-1166964.7623922997,355481.24,1522446.0023922997,-130.46203719735777
2026-07-31,Non Prime,Revenue,2186684.9258396095,2122406.95,-64277.97583960928,-2.93951703238311
2026-07-31,Prime,ClosingGBV,1982028.5741008432,851375.28,-1130653.2941008431,-57.04525700966594
2026-07-31,Prime,ClosingNBV,1480716.013673538,622688.74,-858027.2736735381,-57.9467815401578
2026-07-31,Prime,Collections,141307.1140668002,131062.81,-10244.304066800192,-7.249673262704526
2026-07-31,Prime,GrossImpairment,-221.856579476711,33543.86,33765.71657947671,-15219.61469843233
2026-07-31,Prime,NetImpairment,-221.856579476711,33543.86,33765.71657947671,-15219.61469843233
2026-07-31,Prime,Revenue,19104.992051352812,10078.57,-9026.422051352813,-47.24640568857843
2026-07-31,Total,ClosingGBV,194169136.22888884,163410488.73,-30758647.49888885,-15.841162038559109
2026-07-31,Total,ClosingNBV,156013467.83653927,143121014.61,-12892453.226539254,-8.263679671582668
2026-07-31,Total,Collections,10823539.496790595,12560189.32,1736649.823209405,16.045119285833962
2026-07-31,Total,GrossImpairment,-2156316.496031314,780576.86,2936893.356031314,-136.19954962254596
2026-07-31,Total,NetImpairment,-2156316.496031314,780576.86,2936893.356031314,-136.19954962254596
2026-07-31,Total,Revenue,4084752.7594296783,3948830.68,-135922.07942967815,-3.327547282167842
2026-08-31,Near Prime Medium,ClosingGBV,87720767.72223897,74495759.74,-13225007.982238978,-15.076256541797427
2026-08-31,Near Prime Medium,ClosingNBV,72922223.41377915,67413654.17,-5508569.243779153,-7.554033579752684
2026-08-31,Near Prime Medium,Collections,3246560.5616532946,3931708.0,685147.4383467054,21.103793548141848
2026-08-31,Near Prime Medium,GrossImpairment,-771923.5880801271,-807341.3,-35417.711919872905,4.588240658374132
2026-08-31,Near Prime Medium,NetImpairment,-771923.5880801271,-807341.3,-35417.711919872905,4.588240658374132
2026-08-31,Near Prime Medium,Revenue,1347730.5370074385,1258138.59,-89591.9470074384,-6.647615717484035
2026-08-31,Near Prime Small,ClosingGBV,26645290.374580774,22263159.24,-4382131.134580776,-16.446175188847878
2026-08-31,Near Prime Small,ClosingNBV,21492818.678500507,19597116.27,-1895702.4085005075,-8.820166572180677
2026-08-31,Near Prime Small,Collections,1616110.5546738813,1918760.29,302649.73532611877,18.727044041067554
2026-08-31,Near Prime Small,GrossImpairment,-177638.1928016878,-132582.49,45055.70280168782,-25.36374756524754
2026-08-31,Near Prime Small,NetImpairment,-177638.1928016878,-132582.49,45055.70280168782,-25.36374756524754
2026-08-31,Near Prime Small,Revenue,475000.12540019536,466357.26,-8642.865400195355,-1.8195501302054606
2026-08-31,Non Prime,ClosingGBV,71782328.85938868,58079404.12,-13702924.739388682,-19.089551644710156
2026-08-31,Non Prime,ClosingNBV,53717881.75664203,46026873.62,-7691008.136642031,-14.317407695792216
2026-08-31,Non Prime,Collections,5324589.432771875,5590447.279999999,265857.84722812474,4.993020599707054
2026-08-31,Non Prime,GrossImpairment,-1119742.293592384,-804287.34,315454.9535923841,-28.172103116721082
2026-08-31,Non Prime,NetImpairment,-1119742.293592384,-804287.34,315454.9535923841,-28.172103116721082
2026-08-31,Non Prime,Revenue,2056511.1608259045,2006158.66,-50352.50082590454,-2.448442866980738
2026-08-31,Prime,ClosingGBV,1866928.8875596696,746433.3,-1120495.5875596695,-60.018118259678864
2026-08-31,Prime,ClosingNBV,1386698.341382625,521184.47,-865513.8713826251,-62.41544000980441
2026-08-31,Prime,Collections,132687.03238118323,113786.25,-18900.782381183235,-14.244634190690974
2026-08-31,Prime,GrossImpairment,-188.3065647079518,3437.71,3626.016564707952,-1925.5922226246385
2026-08-31,Prime,NetImpairment,-188.3065647079518,3437.71,3626.016564707952,-1925.5922226246385
2026-08-31,Prime,Revenue,18285.674721857406,8844.29,-9441.384721857405,-51.63268441263389
2026-08-31,Total,ClosingGBV,188015315.8437681,155584756.4,-32430559.443768084,-17.24889235657607
2026-08-31,Total,ClosingNBV,149519622.1903043,133558828.53,-15960793.660304308,-10.674715081870566
2026-08-31,Total,Collections,10319947.581480233,11554701.82,1234754.2385197673,11.964733626511892
2026-08-31,Total,GrossImpairment,-2069492.3810389072,-1740773.42,328718.9610389073,-15.884038233273746
2026-08-31,Total,NetImpairment,-2069492.3810389072,-1740773.42,328718.9610389073,-15.884038233273746
2026-08-31,Total,Revenue,3897527.497955396,3739498.8,-158028.69795539603,-4.054588403501869
2026-09-30,Near Prime Medium,ClosingGBV,86001624.1853583,71065384.07,-14936240.115358308,-17.367393065933733
2026-09-30,Near Prime Medium,ClosingNBV,71573555.59106445,63896699.400000006,-7676856.191064447,-10.725827615615701
2026-09-30,Near Prime Medium,Collections,3252560.0563099934,3672304.8999999994,419744.84369000606,12.905060519196176
2026-09-30,Near Prime Medium,GrossImpairment,-727162.715805816,-842338.9400000001,-115176.22419418406,15.839126744355948
2026-09-30,Near Prime Medium,NetImpairment,-727162.715805816,-818280.4299999999,-91117.71419418394,12.530581149668896
2026-09-30,Near Prime Medium,Revenue,1274160.0735397588,1204591.99,-69568.08353975881,-5.459917084553667
2026-09-30,Near Prime Small,ClosingGBV,25574255.330198046,20620269.89,-4953985.440198045,-19.37098608047596
2026-09-30,Near Prime Small,ClosingNBV,20788938.877033576,17984675.68,-2804263.1970335767,-13.489207956311644
2026-09-30,Near Prime Small,Collections,1570354.651647877,1772160.96,201806.30835212301,12.851002042140891
2026-09-30,Near Prime Small,GrossImpairment,-195968.51335261995,-210516.39,-14547.876647380064,7.42357861398022
2026-09-30,Near Prime Small,NetImpairment,-195968.51335261995,-202862.8,-6894.286647380039,3.518058350003739
2026-09-30,Near Prime Small,Revenue,436874.34714123467,436057.82,-816.5271412346628,-0.18690205698222995
2026-09-30,Non Prime,ClosingGBV,68712211.19849789,53530072.49,-15182138.70849789,-22.095255622962373
2026-09-30,Non Prime,ClosingNBV,49280225.64079619,41671158.24,-7609067.40079619,-15.440406982424793
2026-09-30,Non Prime,Collections,5041224.4021214405,5141024.81,99800.40787855908,1.9796858841784726
2026-09-30,Non Prime,GrossImpairment,-1038559.4042742606,-829331.54,209227.8642742606,-20.14596983217034
2026-09-30,Non Prime,NetImpairment,-1038559.4042742606,-796848.61,241710.79427426064,-23.27366092680724
2026-09-30,Non Prime,Revenue,1853616.355853727,1899985.62,46369.264146273024,2.501556700222185
2026-09-30,Prime,ClosingGBV,1749311.839885688,624711.69,-1124600.149885688,-64.28814601513113
2026-09-30,Prime,ClosingNBV,1290401.8299474732,418177.83,-872223.9999474732,-67.59320854210024
2026-09-30,Prime,Collections,124627.71657402246,98669.63,-25958.086574022454,-20.82850210820053
2026-09-30,Prime,GrossImpairment,-165.15600721709467,-5468.7,-5303.543992782905,3211.2328713611305
2026-09-30,Prime,NetImpairment,-165.15600721709467,-4698.52,-4533.363992782905,2744.8980325758776
2026-09-30,Prime,Revenue,16922.70617432959,7755.22,-9167.486174329588,-54.17269602089967
2026-09-30,Total,ClosingGBV,182037402.5539399,145840438.14,-36196964.41393992,-19.88435558083418
2026-09-30,Total,ClosingNBV,142933121.9388417,123970711.15,-18962410.788841695,-13.266631646760885
2026-09-30,Total,Collections,9988766.826653333,10684160.299999999,695393.4733466655,6.9617549935306
2026-09-30,Total,GrossImpairment,-1961855.7894399136,-1887655.57,74200.21943991352,-3.782144428724643
2026-09-30,Total,NetImpairment,-1961855.7894399136,-1822690.3599999999,139165.4294399137,-7.093560606696981
2026-09-30,Total,Revenue,3581573.4827090497,3548390.6500000004,-33182.83270904934,-0.9264875583105514
