Date,Segment,Metric,Budget_Value,Forecast_Value,Variance,Variance_Pct,Abs_Variance
2026-04-30,Non Prime,Collections,6650227.141581465,8430137.69,1779910.548418535,26.764657966182813,1779910.548418535
2026-04-30,Non Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-04-30,Non Prime,GrossImpairment,-1454866.5004956336,521972.19999999995,1976838.7004956335,-135.8776698633296,1976838.7004956335
2026-04-30,Non Prime,NetImpairment,-1454866.5004956336,521972.2,1976838.7004956335,-135.8776698633296,1976838.7004956335
2026-04-30,Non Prime,Revenue,2507572.0527507993,2583813.53,76241.47724920046,3.040450110518811,76241.47724920046
2026-04-30,Prime,ClosingGBV,2405176.8116116514,1337102.1,-1068074.7116116513,-44.40732616642683,1068074.7116116513
2026-04-30,Prime,ClosingNBV,1826439.466050251,1146166.55,-680272.9160502509,-37.24585066711072,680272.9160502509
2026-04-30,Prime,Collections,170984.27012500243,208691.85,37707.57987499758,22.05324492564753,37707.57987499758
2026-04-30,Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-04-30,Prime,GrossImpairment,-265.0801539103142,-23101.88,-22836.799846089685,8615.054544526998,22836.799846089685
2026-04-30,Prime,NetImpairment,-265.0801539103142,-23101.88,-22836.799846089685,8615.054544526998,22836.799846089685
2026-04-30,Prime,Revenue,20955.270738883384,15437.13,-5518.140738883385,-26.332948916017784,5518.140738883385
2026-04-30,Total,ClosingGBV,217317055.38845322,195809506.18,-21507549.20845321,-9.896852858607241,21507549.20845321
2026-04-30,Total,ClosingNBV,181552015.4709575,172541057.97,-9010957.500957489,-4.96329246336511,9010957.500957489
2026-04-30,Total,Collections,12515412.476375842,16166365.469999999,3650952.9936241563,29.171655353075376,3650952.9936241563
2026-04-30,Total,DebtSaleGain,0.0,0.0,0.0,,0.0
2026-04-30,Total,GrossImpairment,-2477682.983421902,991031.71,3468714.693421902,-139.99832571926922,3468714.693421902
2026-04-30,Total,NetImpairment,-2477682.983421902,991031.7100000001,3468714.693421902,-139.99832571926925,3468714.693421902
2026-04-30,Total,Revenue,4521924.613160271,4743429.35,221504.73683972843,4.898461513380337,221504.73683972843
2026-05-31,Near Prime Medium,ClosingGBV,94327259.08652814,84324107.99,-10003151.096528143,-10.60472995123506,10003151.096528143
2026-05-31,Near Prime Medium,ClosingNBV,81591376.39902282,77957502.62,-3633873.779022813,-4.453747368167127,3633873.779022813
2026-05-31,Near Prime Medium,Collections,3548163.8750174968,4867609.59,1319445.714982503,37.1867185806348,1319445.714982503
2026-05-31,Near Prime Medium,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-05-31,Near Prime Medium,GrossImpairment,-952755.0634539189,-181337.1,771417.9634539189,-80.96708094705701,771417.9634539189
2026-05-31,Near Prime Medium,NetImpairment,-952755.0634539189,-181337.1,771417.9634539189,-80.96708094705701,771417.9634539189
2026-05-31,Near Prime Medium,Revenue,1446478.5313259638,1466298.4000000001,19819.86867403635,1.3702151981383137,19819.86867403635
2026-05-31,Near Prime Small,ClosingGBV,30514896.05400525,27393283.34,-3121612.7140052505,-10.229799598466993,3121612.7140052505
2026-05-31,Near Prime Small,ClosingNBV,25757236.06031141,25378894.61,-378341.4503114112,-1.4688744142636767,378341.4503114112
2026-05-31,Near Prime Small,Collections,1923385.9703478022,2430605.66,507219.689652198,26.371185891538886,507219.689652198
2026-05-31,Near Prime Small,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-05-31,Near Prime Small,GrossImpairment,-151687.88653571485,-200588.7,-48900.813464285166,32.23778416397904,48900.813464285166
2026-05-31,Near Prime Small,NetImpairment,-151687.88653571485,-200588.7,-48900.813464285166,32.23778416397904,48900.813464285166
2026-05-31,Near Prime Small,Revenue,551043.807434577,578342.18,27298.372565423022,4.953938724493168,27298.372565423022
2026-05-31,Non Prime,ClosingGBV,81953353.60053892,72115827.28,-9837526.320538923,-12.003811788458929,9837526.320538923
2026-05-31,Non Prime,ClosingNBV,64902296.069517754,58817974.33,-6084321.739517756,-9.374586275038332,6084321.739517756
2026-05-31,Non Prime,Collections,6287594.719891341,7811695.3100000005,1524100.5901086591,24.23980326351247,1524100.5901086591
2026-05-31,Non Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-05-31,Non Prime,GrossImpairment,-1373189.8901427938,-1010701.95,362487.9401427938,-26.397510114577074,362487.9401427938
2026-05-31,Non Prime,NetImpairment,-1373189.8901427938,-1010701.95,362487.9401427938,-26.397510114577074,362487.9401427938
2026-05-31,Non Prime,Revenue,2457461.5662092087,2439705.66,-17755.906209208537,-0.7225303725338916,17755.906209208537
2026-05-31,Prime,ClosingGBV,2253091.6281375396,1168134.65,-1084956.9781375397,-48.15414360375533,1084956.9781375397
2026-05-31,Prime,ClosingNBV,1702412.9671252342,1004980.33,-697432.6371252342,-40.96730056649817,697432.6371252342
2026-05-31,Prime,Collections,160406.512209754,182640.09999999998,22233.587790245976,13.860776276447218,22233.587790245976
2026-05-31,Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-05-31,Prime,GrossImpairment,-249.66889434990264,-27781.239999999998,-27531.571105650095,11027.233159075682,27531.571105650095
2026-05-31,Prime,NetImpairment,-249.66889434990264,-27781.24,-27531.5711056501,11027.233159075684,27531.5711056501
2026-05-31,Prime,Revenue,20793.08587672104,13672.61,-7120.475876721041,-34.244440286243375,7120.475876721041
2026-05-31,Total,ClosingGBV,209048600.36920983,185001353.26,-24047247.109209836,-11.50318493725332,24047247.109209836
2026-05-31,Total,ClosingNBV,173953321.49597722,163159351.89000002,-10793969.605977207,-6.205095432010377,10793969.605977207
2026-05-31,Total,Collections,11919551.077466395,15292550.66,3372999.5825336054,28.298042104204523,3372999.5825336054
2026-05-31,Total,DebtSaleGain,0.0,0.0,0.0,,0.0
2026-05-31,Total,GrossImpairment,-2477882.5090267775,-1420408.99,1057473.5190267775,-42.67649959893033,1057473.5190267775
2026-05-31,Total,NetImpairment,-2477882.5090267775,-1420408.99,1057473.5190267775,-42.67649959893033,1057473.5190267775
2026-05-31,Total,Revenue,4475776.990846471,4498018.850000001,22241.85915352963,0.4969385024994999,22241.85915352963
2026-06-30,Near Prime Medium,ClosingGBV,92611531.48357223,80064677.92,-12546853.563572228,-13.547830775045366,12546853.563572228
2026-06-30,Near Prime Medium,ClosingNBV,78163313.94270582,73085485.22,-5077828.722705826,-6.496434793473449,5077828.722705826
2026-06-30,Near Prime Medium,Collections,3444269.1672628494,4568214.92,1123945.7527371505,32.632343703565624,1123945.7527371505
2026-06-30,Near Prime Medium,DebtSaleGain,0.0,27211.58,27211.58,,27211.58
2026-06-30,Near Prime Medium,GrossImpairment,-795590.2146056882,1467466.19,2263056.404605688,-284.4500049221078,2263056.404605688
2026-06-30,Near Prime Medium,NetImpairment,-795590.2146056882,1440254.6400000001,2235844.8546056882,-281.02970770119657,2235844.8546056882
2026-06-30,Near Prime Medium,Revenue,1366855.021530375,1397683.16,30828.13846962503,2.2554066074329526,30828.13846962503
2026-06-30,Near Prime Small,ClosingGBV,29284142.891747523,25292023.04,-3992119.851747524,-13.632360238457009,3992119.851747524
2026-06-30,Near Prime Small,ClosingNBV,24150964.199423704,23294341.51,-856622.6894237027,-3.5469502681145237,856622.6894237027
2026-06-30,Near Prime Small,Collections,1814772.3749765155,2267611.88,452839.50502348435,24.952964419537427,452839.50502348435
2026-06-30,Near Prime Small,DebtSaleGain,0.0,9347.61,9347.61,,9347.61
2026-06-30,Near Prime Small,GrossImpairment,-228002.62847082884,277597.07,505599.6984708288,-221.75169727726026,505599.6984708288
2026-06-30,Near Prime Small,NetImpairment,-228002.62847082884,268249.45,496252.0784708288,-217.65191120782208,496252.0784708288
2026-06-30,Near Prime Small,Revenue,507678.31340891484,541045.33,33367.01659108512,6.572472313626143,33367.01659108512
2026-06-30,Non Prime,ClosingGBV,78212510.09059007,65704085.02,-12508425.070590071,-15.9928700103118,12508425.070590071
2026-06-30,Non Prime,ClosingNBV,57602804.69074752,52876290.39,-4726514.300747521,-8.205354454740155,4726514.300747521
2026-06-30,Non Prime,Collections,5946601.851469262,6992842.31,1046240.458530738,17.593921447292416,1046240.458530738
2026-06-30,Non Prime,DebtSaleGain,0.0,42565.75,42565.75,,42565.75
2026-06-30,Non Prime,GrossImpairment,-1228421.1783038895,870762.54,2099183.7183038895,-170.88468966338425,2099183.7183038895
2026-06-30,Non Prime,NetImpairment,-1228421.1783038895,828196.74,2056617.9183038895,-167.41960775566497,2056617.9183038895
2026-06-30,Non Prime,Revenue,2235450.170030146,2295076.01,59625.83996985387,2.6672855771618487,59625.83996985387
2026-06-30,Prime,ClosingGBV,2111968.073913756,972359.5,-1139608.5739137558,-53.95955497574878,1139608.5739137558
2026-06-30,Prime,ClosingNBV,1586761.3184086005,823124.34,-763636.9784086006,-48.1255100908604,763636.9784086006
2026-06-30,Prime,Collections,150531.23801552938,159065.94999999998,8534.711984470603,5.669728155421216,8534.711984470603
2026-06-30,Prime,DebtSaleGain,0.0,1219.18,1219.18,,1219.18
2026-06-30,Prime,GrossImpairment,-238.63399187679698,24363.030000000002,24601.663991876798,-10309.371183204385,24601.663991876798
2026-06-30,Prime,NetImpairment,-238.63399187679698,23143.86,23382.493991876796,-9798.475819802243,23382.493991876796
2026-06-30,Prime,Revenue,19298.693783317492,12057.92,-7240.773783317492,-37.519501913526845,7240.773783317492
2026-06-30,Total,ClosingGBV,202220152.5398236,172033145.48000002,-30187007.059823573,-14.927793635146624,30187007.059823573
2026-06-30,Total,ClosingNBV,161503844.15128565,150079241.46,-11424602.69128564,-7.073889015659507,11424602.69128564
2026-06-30,Total,Collections,11356174.631724156,13987735.059999999,2631560.428275842,23.172947877398965,2631560.428275842
2026-06-30,Total,DebtSaleGain,0.0,80344.12,80344.12,,80344.12
2026-06-30,Total,GrossImpairment,-2252252.655372283,2640188.83,4892441.485372283,-217.224363070563,4892441.485372283
2026-06-30,Total,NetImpairment,-2252252.655372283,2559844.69,4812097.345372283,-213.65708389305348,4812097.345372283
2026-06-30,Total,Revenue,4129282.1987527534,4245862.42,116580.22124724649,2.8232563345382378,116580.22124724649
2026-07-31,Near Prime Medium,ClosingGBV,89635773.3244101,77169677.76,-12466095.56441009,-13.90750043433302,12466095.56441009
2026-07-31,Near Prime Medium,ClosingNBV,75327646.0069091,70316566.25,-5011079.756909102,-6.652378008001847,5011079.756909102
2026-07-31,Near Prime Medium,Collections,3343764.1153728417,4211726.49,867962.3746271585,25.957643681763653,867962.3746271585
2026-07-31,Near Prime Medium,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-07-31,Near Prime Medium,GrossImpairment,-787090.1145790773,-125700.23000000001,661389.8845790774,-84.02975368745136,661389.8845790774
2026-07-31,Near Prime Medium,NetImpairment,-787090.1145790773,-125700.23,661389.8845790774,-84.02975368745136,661389.8845790774
2026-07-31,Near Prime Medium,Revenue,1379644.0618262321,1317107.26,-62536.80182623211,-4.532821439716295,62536.80182623211
2026-07-31,Near Prime Small,ClosingGBV,27787124.68075699,23716244.84,-4070879.84075699,-14.6502377900803,4070879.84075699
2026-07-31,Near Prime Small,ClosingNBV,22764993.43820744,21848243.94,-916749.4982074387,-4.027014111362847,916749.4982074387
2026-07-31,Near Prime Small,Collections,1712467.8362011788,2074290.19,361822.3537988211,21.128709465368,361822.3537988211
2026-07-31,Near Prime Small,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-07-31,Near Prime Small,GrossImpairment,-202039.76248046063,-128954.67,73085.09248046063,-36.17361829334398,73085.09248046063
2026-07-31,Near Prime Small,NetImpairment,-202039.76248046063,-128954.67,73085.09248046063,-36.17361829334398,73085.09248046063
2026-07-31,Near Prime Small,Revenue,499318.77971248364,499237.9,-80.87971248361282,-0.016198011324586314,80.87971248361282
2026-07-31,Non Prime,ClosingGBV,74764209.6496209,61673190.85,-13091018.799620904,-17.509740102879935,13091018.799620904
2026-07-31,Non Prime,ClosingNBV,56440112.377749175,49418049.45,-7022062.927749172,-12.441617551629003,7022062.927749172
2026-07-31,Non Prime,Collections,5626000.431149774,6143109.83,517109.39885022584,9.191421244604236,517109.39885022584
2026-07-31,Non Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-07-31,Non Prime,GrossImpairment,-1166964.7623922997,-569024.03,597940.7323922997,-51.23897067521644,597940.7323922997
2026-07-31,Non Prime,NetImpairment,-1166964.7623922997,-569024.03,597940.7323922997,-51.23897067521644,597940.7323922997
2026-07-31,Non Prime,Revenue,2186684.9258396095,2122406.95,-64277.97583960928,-2.93951703238311,64277.97583960928
2026-07-31,Prime,ClosingGBV,1982028.5741008432,851375.28,-1130653.2941008431,-57.04525700966594,1130653.2941008431
2026-07-31,Prime,ClosingNBV,1480716.013673538,727890.99,-752825.0236735381,-50.84195866875508,752825.0236735381
2026-07-31,Prime,Collections,141307.1140668002,131062.81,-10244.304066800192,-7.249673262704526,10244.304066800192
2026-07-31,Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-07-31,Prime,GrossImpairment,-221.856579476711,-25750.87,-25529.013420523286,11506.989551870898,25529.013420523286
2026-07-31,Prime,NetImpairment,-221.856579476711,-25750.87,-25529.013420523286,11506.989551870898,25529.013420523286
2026-07-31,Prime,Revenue,19104.992051352812,10078.57,-9026.422051352813,-47.24640568857843,9026.422051352813
2026-07-31,Total,ClosingGBV,194169136.22888884,163410488.73,-30758647.49888885,-15.841162038559109,30758647.49888885
2026-07-31,Total,ClosingNBV,156013467.83653927,142310750.63,-13702717.206539273,-8.783034821645064,13702717.206539273
2026-07-31,Total,Collections,10823539.496790595,12560189.32,1736649.823209405,16.045119285833962,1736649.823209405
2026-07-31,Total,DebtSaleGain,0.0,0.0,0.0,,0.0
2026-07-31,Total,GrossImpairment,-2156316.496031314,-849429.8,1306886.696031314,-60.607369021970115,1306886.696031314
2026-07-31,Total,NetImpairment,-2156316.496031314,-849429.8,1306886.696031314,-60.607369021970115,1306886.696031314
2026-07-31,Total,Revenue,4084752.7594296783,3948830.68,-135922.07942967815,-3.327547282167842,135922.07942967815
2026-08-31,Near Prime Medium,ClosingGBV,87720767.72223897,74495759.74,-13225007.982238978,-15.076256541797427,13225007.982238978
2026-08-31,Near Prime Medium,ClosingNBV,72922223.41377915,66686767.63,-6235455.783779152,-8.550830586167946,6235455.783779152
2026-08-31,Near Prime Medium,Collections,3246560.5616532946,3931708.0,685147.4383467054,21.103793548141848,685147.4383467054
2026-08-31,Near Prime Medium,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-08-31,Near Prime Medium,GrossImpairment,-771923.5880801271,956229.21,1728152.7980801272,-223.8761484641588,1728152.7980801272
2026-08-31,Near Prime Medium,NetImpairment,-771923.5880801271,956229.21,1728152.7980801272,-223.8761484641588,1728152.7980801272
2026-08-31,Near Prime Medium,Revenue,1347730.5370074385,1258138.59,-89591.9470074384,-6.647615717484035,89591.9470074384
2026-08-31,Near Prime Small,ClosingGBV,26645290.374580774,22263159.24,-4382131.134580776,-16.446175188847878,4382131.134580776
2026-08-31,Near Prime Small,ClosingNBV,21492818.678500507,20307334.83,-1185483.8485005088,-5.515720698311021,1185483.8485005088
2026-08-31,Near Prime Small,Collections,1616110.5546738813,1918760.29,302649.73532611877,18.727044041067554,302649.73532611877
2026-08-31,Near Prime Small,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-08-31,Near Prime Small,GrossImpairment,-177638.1928016878,88506.06,266144.2528016878,-149.82377866161173,266144.2528016878
2026-08-31,Near Prime Small,NetImpairment,-177638.1928016878,88506.06,266144.2528016878,-149.82377866161173,266144.2528016878
2026-08-31,Near Prime Small,Revenue,475000.12540019536,466357.26,-8642.865400195355,-1.8195501302054606,8642.865400195355
2026-08-31,Non Prime,ClosingGBV,71782328.85938868,58079404.12,-13702924.739388682,-19.089551644710156,13702924.739388682
2026-08-31,Non Prime,ClosingNBV,53717881.75664203,45297251.14,-8420630.616642028,-15.675656487703648,8420630.616642028
2026-08-31,Non Prime,Collections,5324589.432771875,5590447.279999999,265857.84722812474,4.993020599707054,265857.84722812474
2026-08-31,Non Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-08-31,Non Prime,GrossImpairment,-1119742.293592384,530300.13,1650042.423592384,-147.3591229905837,1650042.423592384
2026-08-31,Non Prime,NetImpairment,-1119742.293592384,530300.13,1650042.423592384,-147.3591229905837,1650042.423592384
2026-08-31,Non Prime,Revenue,2056511.1608259045,2006158.66,-50352.50082590454,-2.448442866980738,50352.50082590454
2026-08-31,Prime,ClosingGBV,1866928.8875596696,746433.3,-1120495.5875596695,-60.018118259678864,1120495.5875596695
2026-08-31,Prime,ClosingNBV,1386698.341382625,631186.73,-755511.6113826251,-54.48276592220718,755511.6113826251
2026-08-31,Prime,Collections,132687.03238118323,113786.25,-18900.782381183235,-14.244634190690974,18900.782381183235
2026-08-31,Prime,DebtSaleGain,0.0,-0.0,-0.0,,0.0
2026-08-31,Prime,GrossImpairment,-188.3065647079518,-8237.73,-8049.4234352920475,4274.6377152469695,8049.4234352920475
2026-08-31,Prime,NetImpairment,-188.3065647079518,-8237.73,-8049.4234352920475,4274.6377152469695,8049.4234352920475
2026-08-31,Prime,Revenue,18285.674721857406,8844.29,-9441.384721857405,-51.63268441263389,9441.384721857405
2026-08-31,Total,ClosingGBV,188015315.8437681,155584756.4,-32430559.443768084,-17.24889235657607,32430559.443768084
2026-08-31,Total,ClosingNBV,149519622.1903043,132922540.33,-16597081.86030431,-11.100270063002181,16597081.86030431
2026-08-31,Total,Collections,10319947.581480233,11554701.82,1234754.2385197673,11.964733626511892,1234754.2385197673
2026-08-31,Total,DebtSaleGain,0.0,0.0,0.0,,0.0
2026-08-31,Total,GrossImpairment,-2069492.3810389072,1566797.67,3636290.051038907,-175.70927461996507,3636290.051038907
2026-08-31,Total,NetImpairment,-2069492.3810389072,1566797.67,3636290.051038907,-175.70927461996507,3636290.051038907
2026-08-31,Total,Revenue,3897527.497955396,3739498.8,-158028.69795539603,-4.054588403501869,158028.69795539603
2026-09-30,Near Prime Medium,ClosingGBV,86001624.1853583,71065384.07,-14936240.115358308,-17.367393065933733,14936240.115358308
2026-09-30,Near Prime Medium,ClosingNBV,71573555.59106445,63112852.68,-8460702.911064453,-11.820990086624573,8460702.911064453
2026-09-30,Near Prime Medium,Collections,3252560.0563099934,3672304.8999999994,419744.84369000606,12.905060519196176,419744.84369000606
2026-09-30,Near Prime Medium,DebtSaleGain,0.0,24058.48,24058.48,,24058.48
2026-09-30,Near Prime Medium,GrossImpairment,-727162.715805816,899299.17,1626461.885805816,-223.67234326686133,1626461.885805816
2026-09-30,Near Prime Medium,NetImpairment,-727162.715805816,875240.71,1602403.425805816,-220.3638045482144,1602403.425805816
2026-09-30,Near Prime Medium,Revenue,1274160.0735397588,1204591.99,-69568.08353975881,-5.459917084553667,69568.08353975881
2026-09-30,Near Prime Small,ClosingGBV,25574255.330198046,20620269.89,-4953985.440198045,-19.37098608047596,4953985.440198045
2026-09-30,Near Prime Small,ClosingNBV,20788938.877033576,18700487.03,-2088451.8470335752,-10.045976176979277,2088451.8470335752
2026-09-30,Near Prime Small,Collections,1570354.651647877,1772160.96,201806.30835212301,12.851002042140891,201806.30835212301
2026-09-30,Near Prime Small,DebtSaleGain,0.0,7653.62,7653.62,,7653.62
2026-09-30,Near Prime Small,GrossImpairment,-195968.51335261995,204923.56,400892.07335261995,-204.56963544509142,400892.07335261995
2026-09-30,Near Prime Small,NetImpairment,-195968.51335261995,197269.94,393238.45335261995,-200.66409987253326,393238.45335261995
2026-09-30,Near Prime Small,Revenue,436874.34714123467,436057.82,-816.5271412346628,-0.18690205698222995,816.5271412346628
2026-09-30,Non Prime,ClosingGBV,68712211.19849789,53530072.49,-15182138.70849789,-22.095255622962373,15182138.70849789
2026-09-30,Non Prime,ClosingNBV,49280225.64079619,41220781.95,-8059443.690796189,-16.354315724001577,8059443.690796189
2026-09-30,Non Prime,Collections,5041224.4021214405,5141024.81,99800.40787855908,1.9796858841784726,99800.40787855908
2026-09-30,Non Prime,DebtSaleGain,0.0,32482.94,32482.94,,32482.94
2026-09-30,Non Prime,GrossImpairment,-1038559.4042742606,550085.3,1588644.7042742607,-152.96618544265135,1588644.7042742607
2026-09-30,Non Prime,NetImpairment,-1038559.4042742606,517602.4,1556161.8042742605,-149.83849723663113,1556161.8042742605
2026-09-30,Non Prime,Revenue,1853616.355853727,1899985.62,46369.264146273024,2.501556700222185,46369.264146273024
2026-09-30,Prime,ClosingGBV,1749311.839885688,624711.69,-1124600.149885688,-64.28814601513113,1124600.149885688
2026-09-30,Prime,ClosingNBV,1290401.8299474732,524630.0,-765771.8299474732,-59.34367203885975,765771.8299474732
2026-09-30,Prime,Collections,124627.71657402246,98669.63,-25958.086574022454,-20.82850210820053,25958.086574022454
2026-09-30,Prime,DebtSaleGain,0.0,770.18,770.18,,770.18
2026-09-30,Prime,GrossImpairment,-165.15600721709467,9018.8,9183.956007217093,-5560.776239367996,9183.956007217093
2026-09-30,Prime,NetImpairment,-165.15600721709467,8248.62,8413.776007217095,-5094.441400582744,8413.776007217095
2026-09-30,Prime,Revenue,16922.70617432959,7755.22,-9167.486174329588,-54.17269602089967,9167.486174329588
2026-09-30,Total,ClosingGBV,182037402.5539399,145840438.14,-36196964.41393992,-19.88435558083418,36196964.41393992
2026-09-30,Total,ClosingNBV,142933121.9388417,123558751.66,-19374370.278841704,-13.554849999800345,19374370.278841704
2026-09-30,Total,Collections,9988766.826653333,10684160.299999999,695393.4733466655,6.9617549935306,695393.4733466655
2026-09-30,Total,DebtSaleGain,0.0,64965.219999999994,64965.219999999994,,64965.219999999994
2026-09-30,Total,GrossImpairment,-1961855.7894399136,1663326.83,3625182.619439914,-184.78333825315775,3625182.619439914
2026-09-30,Total,NetImpairment,-1961855.7894399136,1598361.67,3560217.4594399137,-181.47192462379272,3560217.4594399137
2026-09-30,Total,Revenue,3581573.4827090497,3548390.6500000004,-33182.83270904934,-0.9264875583105514,33182.83270904934
