CalendarMonth,Cohort,Segment,MOB,OpeningGBV,NewLoanAmount,Coll_Principal,Coll_Interest,InterestRevenue,WO_DebtSold,WO_Other,ContraSettlements_Principal,ContraSettlements_Interest,ClosingGBV_Reported,DaysInMonth,Provision_Balance,Debt_Sale_WriteOffs,Debt_Sale_Provision_Release,Debt_Sale_Proceeds
1/31/2024,202001,NRP-S,48,100000.00,0.00,-8000.00,-500.00,833.33,0.00,0.00,-200.00,-50.00,92333.33,31,11080.00,0.00,0.00,0.00
2/29/2024,202001,NRP-S,49,92333.33,0.00,-7386.67,-462.67,769.44,0.00,0.00,-184.67,-46.17,85253.43,29,10230.41,0.00,0.00,0.00
3/31/2024,202001,NRP-S,50,85253.43,0.00,-6820.27,-426.27,710.45,0.00,0.00,-170.51,-42.63,78717.34,31,9446.08,0.00,0.00,0.00
4/30/2024,202001,NRP-S,51,78717.34,0.00,-6297.39,-393.59,655.98,0.00,0.00,-157.43,-39.36,72682.34,30,8721.88,0.00,0.00,0.00
5/31/2024,202001,NRP-S,52,72682.34,0.00,-5814.59,-363.41,605.69,0.00,0.00,-145.36,-36.34,67110.03,31,8053.20,0.00,0.00,0.00
6/30/2024,202001,NRP-S,53,67110.03,0.00,-5368.80,-335.55,559.25,0.00,0.00,-134.22,-33.56,61964.93,30,7435.79,0.00,0.00,0.00
7/31/2024,202001,NRP-S,54,61964.93,0.00,-4957.19,-309.82,516.37,0.00,0.00,-123.93,-30.98,57214.28,31,6865.71,0.00,0.00,0.00
8/31/2024,202001,NRP-S,55,57214.28,0.00,-4577.14,-286.07,476.79,0.00,0.00,-114.43,-28.61,52827.86,31,6339.34,0.00,0.00,0.00
9/30/2024,202001,NRP-S,56,52827.86,0.00,-4226.23,-264.14,440.23,0.00,0.00,-105.66,-26.41,48777.72,30,5853.33,0.00,0.00,0.00
10/31/2024,202001,NRP-S,57,48777.72,0.00,-3902.22,-243.89,406.48,0.00,0.00,-97.56,-24.39,45038.09,31,5404.57,0.00,0.00,0.00
11/30/2024,202001,NRP-S,58,45038.09,0.00,-3603.05,-225.19,375.32,0.00,0.00,-90.08,-22.52,41585.17,30,4990.22,0.00,0.00,0.00
12/31/2024,202001,NRP-S,59,41585.17,0.00,-3326.81,-207.93,346.54,0.00,0.00,-83.17,-20.79,38397.97,31,4607.76,0.00,0.00,0.00
1/31/2024,202001,NON PRIME,48,200000.00,0.00,-10000.00,-1000.00,1666.67,0.00,0.00,-400.00,-100.00,190666.67,31,23880.00,0.00,0.00,0.00
2/29/2024,202001,NON PRIME,49,190666.67,0.00,-9533.33,-953.33,1588.89,0.00,0.00,-381.33,-95.33,181768.90,29,22721.11,0.00,0.00,0.00
3/31/2024,202001,NON PRIME,50,181768.90,0.00,-9088.44,-908.84,1514.74,0.00,0.00,-363.54,-90.88,173286.35,31,21661.07,0.00,0.00,0.00
4/30/2024,202001,NON PRIME,51,173286.35,0.00,-8664.32,-866.43,1444.05,0.00,0.00,-346.57,-86.64,165199.64,30,20694.85,0.00,0.00,0.00
5/31/2024,202001,NON PRIME,52,165199.64,0.00,-8259.98,-825.99,1376.66,0.00,0.00,-330.40,-82.60,157490.32,31,19817.19,0.00,0.00,0.00
6/30/2024,202001,NON PRIME,53,157490.32,0.00,-7874.52,-787.45,1312.42,0.00,0.00,-314.98,-78.75,150140.52,30,18823.57,0.00,0.00,0.00
7/31/2024,202001,NON PRIME,54,150140.52,0.00,-7507.03,-750.70,1251.17,0.00,0.00,-300.28,-75.07,143133.96,31,17933.08,0.00,0.00,0.00
8/31/2024,202001,NON PRIME,55,143133.96,0.00,-7156.70,-715.67,1192.78,0.00,0.00,-286.27,-71.57,136454.37,31,17138.05,0.00,0.00,0.00
9/30/2024,202001,NON PRIME,56,136454.37,0.00,-6822.72,-682.27,1137.12,0.00,0.00,-272.91,-68.23,130086.50,30,16310.85,0.00,0.00,0.00
10/31/2024,202001,NON PRIME,57,130086.50,0.00,-6504.33,-650.43,1084.05,0.00,0.00,-260.17,-65.04,124015.80,31,15542.98,0.00,0.00,0.00
11/30/2024,202001,NON PRIME,58,124015.80,0.00,-6200.79,-620.08,1033.46,0.00,0.00,-248.03,-62.01,118228.39,30,14832.36,0.00,0.00,0.00
12/31/2024,202001,NON PRIME,59,118228.39,0.00,-5911.42,-591.14,985.24,0.00,0.00,-236.46,-59.11,112711.07,31,14175.39,0.00,0.00,0.00
1/31/2024,202106,NRP-S,31,50000.00,0.00,-4000.00,-250.00,416.67,0.00,0.00,-100.00,-25.00,46166.67,31,5540.00,0.00,0.00,0.00
2/29/2024,202106,NRP-S,32,46166.67,0.00,-3693.33,-231.33,384.72,0.00,0.00,-92.33,-23.08,42626.72,29,5115.21,0.00,0.00,0.00
3/31/2024,202106,NRP-S,33,42626.72,0.00,-3410.14,-213.13,355.22,0.00,0.00,-85.25,-21.31,39358.67,31,4723.04,0.00,0.00,0.00
4/30/2024,202106,NRP-S,34,39358.67,0.00,-3148.69,-196.79,327.99,0.00,0.00,-78.72,-19.68,36341.17,30,4360.94,0.00,0.00,0.00
5/31/2024,202106,NRP-S,35,36341.17,0.00,-2907.29,-181.71,302.84,0.00,0.00,-72.68,-18.17,33555.02,31,4026.60,0.00,0.00,0.00
6/30/2024,202106,NRP-S,36,33555.02,0.00,-2684.40,-167.78,279.63,0.00,0.00,-67.11,-16.78,30982.47,30,3717.90,0.00,0.00,0.00
7/31/2024,202106,NRP-S,37,30982.47,0.00,-2478.60,-154.91,258.19,0.00,0.00,-61.96,-15.49,28607.14,31,3432.86,0.00,0.00,0.00
8/31/2024,202106,NRP-S,38,28607.14,0.00,-2288.57,-143.04,238.39,0.00,0.00,-57.21,-14.30,26413.93,31,3169.67,0.00,0.00,0.00
9/30/2024,202106,NRP-S,39,26413.93,0.00,-2113.11,-132.07,220.12,0.00,0.00,-52.83,-13.21,24388.86,30,2926.66,0.00,0.00,0.00
10/31/2024,202106,NRP-S,40,24388.86,0.00,-1951.11,-121.94,203.24,0.00,0.00,-48.78,-12.19,22519.05,31,2702.29,0.00,0.00,0.00
11/30/2024,202106,NRP-S,41,22519.05,0.00,-1801.52,-112.60,187.66,0.00,0.00,-45.04,-11.26,20792.58,30,2495.11,0.00,0.00,0.00
12/31/2024,202106,NRP-S,42,20792.58,0.00,-1663.41,-103.96,173.27,0.00,0.00,-41.59,-10.40,19198.99,31,2303.88,0.00,0.00,0.00
1/31/2024,202106,NON PRIME,31,80000.00,0.00,-4000.00,-400.00,666.67,0.00,0.00,-160.00,-40.00,76266.67,31,9552.00,0.00,0.00,0.00
2/29/2024,202106,NON PRIME,32,76266.67,0.00,-3813.33,-381.33,635.56,0.00,0.00,-152.53,-38.13,72707.56,29,9098.95,0.00,0.00,0.00
3/31/2024,202106,NON PRIME,33,72707.56,0.00,-3635.38,-363.54,605.90,0.00,0.00,-145.42,-36.35,69314.54,31,8672.82,0.00,0.00,0.00
4/30/2024,202106,NON PRIME,34,69314.54,0.00,-3465.73,-346.57,577.62,0.00,0.00,-138.63,-34.66,66080.86,30,8269.63,0.00,0.00,0.00
5/31/2024,202106,NON PRIME,35,66080.86,0.00,-3304.04,-330.40,550.67,0.00,0.00,-132.16,-33.04,62999.08,31,7889.89,0.00,0.00,0.00
6/30/2024,202106,NON PRIME,36,62999.08,0.00,-3149.95,-315.00,525.00,0.00,0.00,-126.00,-31.50,60059.13,30,7527.39,0.00,0.00,0.00
7/31/2024,202106,NON PRIME,37,60059.13,0.00,-3002.96,-300.30,500.49,0.00,0.00,-120.12,-30.03,57256.36,31,7178.30,0.00,0.00,0.00
8/31/2024,202106,NON PRIME,38,57256.36,0.00,-2862.82,-286.28,477.14,0.00,0.00,-114.51,-28.63,54584.58,31,6843.17,0.00,0.00,0.00
9/30/2024,202106,NON PRIME,39,54584.58,0.00,-2729.23,-272.92,454.87,0.00,0.00,-109.17,-27.29,52037.30,30,6520.68,0.00,0.00,0.00
10/31/2024,202106,NON PRIME,40,52037.30,0.00,-2601.86,-260.19,433.64,0.00,0.00,-104.07,-26.02,49608.88,31,6210.91,0.00,0.00,0.00
11/30/2024,202106,NON PRIME,41,49608.88,0.00,-2480.44,-248.04,413.41,0.00,0.00,-99.22,-24.80,47293.80,30,5912.73,0.00,0.00,0.00
12/31/2024,202106,NON PRIME,42,47293.80,0.00,-2364.69,-236.47,394.11,0.00,0.00,-94.59,-23.65,45086.76,31,5635.85,0.00,0.00,0.00
1/31/2024,202212,NRP-M,13,30000.00,0.00,-2100.00,-150.00,250.00,0.00,0.00,-60.00,-15.00,28000.00,31,3360.00,0.00,0.00,0.00
2/29/2024,202212,NRP-M,14,28000.00,0.00,-1960.00,-140.00,233.33,0.00,0.00,-56.00,-14.00,26133.33,29,3136.00,0.00,0.00,0.00
3/31/2024,202212,NRP-M,15,26133.33,0.00,-1829.33,-130.67,217.78,0.00,0.00,-52.27,-13.07,24391.11,31,2926.93,0.00,0.00,0.00
4/30/2024,202212,NRP-M,16,24391.11,0.00,-1707.38,-121.96,203.26,0.00,0.00,-48.78,-12.20,22765.04,30,2731.81,0.00,0.00,0.00
5/31/2024,202212,NRP-M,17,22765.04,0.00,-1593.55,-113.83,189.71,0.00,0.00,-45.53,-11.38,21246.39,31,2549.57,0.00,0.00,0.00
6/30/2024,202212,NRP-M,18,21246.39,0.00,-1487.25,-106.23,177.05,0.00,0.00,-42.49,-10.62,19829.96,30,2379.60,0.00,0.00,0.00
7/31/2024,202212,NRP-M,19,19829.96,0.00,-1388.10,-99.15,165.25,0.00,0.00,-39.66,-9.91,18508.39,31,2221.01,0.00,0.00,0.00
8/31/2024,202212,NRP-M,20,18508.39,0.00,-1295.59,-92.54,154.24,0.00,0.00,-37.02,-9.25,17274.50,31,2072.94,0.00,0.00,0.00
9/30/2024,202212,NRP-M,21,17274.50,0.00,-1209.22,-86.37,143.95,0.00,0.00,-34.55,-8.64,16122.87,30,1934.74,0.00,0.00,0.00
10/31/2024,202212,NRP-M,22,16122.87,0.00,-1128.60,-80.61,134.36,0.00,0.00,-32.25,-8.06,15048.01,31,1805.76,0.00,0.00,0.00
11/30/2024,202212,NRP-M,23,15048.01,0.00,-1053.36,-75.24,125.40,0.00,0.00,-30.10,-7.52,14044.80,30,1685.38,0.00,0.00,0.00
12/31/2024,202212,NRP-M,24,14044.80,0.00,-983.14,-70.22,117.04,0.00,0.00,-28.09,-7.02,13108.48,31,1573.02,0.00,0.00,0.00
1/31/2024,202212,PRIME,13,25000.00,0.00,-1250.00,-125.00,208.33,0.00,0.00,-50.00,-12.50,23833.33,31,2380.00,0.00,0.00,0.00
2/29/2024,202212,PRIME,14,23833.33,0.00,-1191.67,-119.17,198.61,0.00,0.00,-47.67,-11.92,22721.11,29,2272.11,0.00,0.00,0.00
3/31/2024,202212,PRIME,15,22721.11,0.00,-1136.06,-113.61,189.34,0.00,0.00,-45.44,-11.36,21660.78,31,2166.08,0.00,0.00,0.00
4/30/2024,202212,PRIME,16,21660.78,0.00,-1083.04,-108.30,180.51,0.00,0.00,-43.32,-10.83,20649.31,30,2064.93,0.00,0.00,0.00
5/31/2024,202212,PRIME,17,20649.31,0.00,-1032.47,-103.25,172.08,0.00,0.00,-41.30,-10.32,19685.56,31,1968.56,0.00,0.00,0.00
6/30/2024,202212,PRIME,18,19685.56,0.00,-984.28,-98.43,164.05,0.00,0.00,-39.37,-9.84,18767.68,30,1876.77,0.00,0.00,0.00
7/31/2024,202212,PRIME,19,18767.68,0.00,-938.38,-93.84,156.40,0.00,0.00,-37.54,-9.38,17893.32,31,1789.33,0.00,0.00,0.00
8/31/2024,202212,PRIME,20,17893.32,0.00,-894.67,-89.47,149.11,0.00,0.00,-35.79,-8.95,17060.54,31,1706.05,0.00,0.00,0.00
9/30/2024,202212,PRIME,21,17060.54,0.00,-853.03,-85.30,142.17,0.00,0.00,-34.12,-8.53,16267.37,30,1626.74,0.00,0.00,0.00
10/31/2024,202212,PRIME,22,16267.37,0.00,-813.37,-81.34,135.56,0.00,0.00,-32.53,-8.13,15511.56,31,1551.16,0.00,0.00,0.00
11/30/2024,202212,PRIME,23,15511.56,0.00,-775.58,-77.56,129.26,0.00,0.00,-31.02,-7.76,14791.24,30,1479.12,0.00,0.00,0.00
12/31/2024,202212,PRIME,24,14791.24,0.00,-739.56,-73.96,123.26,0.00,0.00,-29.58,-7.40,14104.98,31,1410.50,0.00,0.00,0.00
